Quarter,Inflation,Interest,NASDAQ_close,Bitcoin_close
2014 Q3,2.066666666666667,1.25,4530.5190428999995,407.1824275
2014 Q4,1.9666666666666666,1.25,4600.9386291562505,357.07514123913046
2015 Q1,1.0666666666666667,1,4825.264272213115,251.2096783111111
2015 Q2,0.9,1,5030.167139444445,236.85830791208792
2015 Q3,1.2,0.75,4924.327972375,254.85967273913045
2015 Q4,1.3333333333333333,0.75,4998.13830565625,346.0371408913044
2016 Q1,1.5666666666666667,0.75,4614.200523524591,410.72876874725273
2016 Q2,1.5666666666666667,0.75,4845.71233371875,512.4927543076923
2016 Q3,1.2333333333333334,0.75,5168.8890761875,615.7026008586956
2016 Q4,1.4,0.75,5309.89048547619,732.7219894782609
2017 Q1,1.9000000000000001,0.75,5736.32240733871,1034.7073981444444
2017 Q2,1.3,0.75,6095.44173952381,1912.5521977912088
2017 Q3,1.4,1.0833333333333333,6343.13016184127,3482.1494485869566
2017 Q4,1.8,1.25,6758.38108415873,9507.376188847826
2018 Q1,2.0666666666666664,1.5,7253.848848934426,10568.062255922223
2018 Q2,2.3000000000000003,1.5,7355.93904115625,7766.96767689011
2018 Q3,2.6666666666666665,1.75,7874.577008873016,6821.316618532609
2018 Q4,2.033333333333333,2,7215.113978777777,5200.090488597826
2019 Q1,1.5999999999999999,2,7343.621958196722,3799.330547411111
2019 Q2,2.1333333333333333,2,7874.739343111111,7301.44622467033
2019 Q3,1.9333333333333333,2,8067.4640884375,10381.653872282608
2019 Q4,2.1,2,8445.7090683125,8019.362835402174
2020 Q1,1.8333333333333335,1.6666666666666667,8771.72964982258,8267.690413604396
2020 Q2,0.033333333333333305,0.5,9091.000465031746,8665.591652032967
2020 Q3,0.23333333333333334,0.5,10926.833740328126,10633.906706413043
2020 Q4,0.7999999999999999,0.5,11954.429702796875,16840.72061827174
2021 Q1,1.4333333333333333,0.5,13351.456566967214,45323.775434155556
2021 Q2,3.3666666666666667,0.5,13848.436476952382,46497.781636406595
2021 Q3,4.066666666666666,0.5,14839.972335828124,41988.77212131522
2021 Q4,4.733333333333333,0.5,15390.78668215625,55881.25254769565
2022 Q1,5.833333333333333,0.5833333333333334,14000.619959758065,41298.6414498
2022 Q2,7.533333333333333,1.4166666666666667,12195.240029629033,32499.554022230768
2022 Q3,7.166666666666667,3,11891.069839578126,21252.33154302174
2022 Q4,6.666666666666667,4,10871.376069571428,18072.04997455435
2023 Q1,5.133333333333334,4.666666666666667,11481.441170048387,22876.92519538889
2023 Q2,3.533333333333333,4.833333333333333,12676.755512919355,28034.084735615386
2023 Q3,3.6999999999999997,5.25,13785.277932777777,28091.32867703261
2023 Q4,3.2,5.25,13910.686678507936,36296.42820154348
